date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:00:48	1322481/1322481	---M--	200	added ('OK')	application/pdf	etag:%2258ac3f-142df1-5378094c78ac0%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/session-of-group-chief-executive.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/session-of-group-chief-executive.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:48	43383/43383	---M--	200	added ('OK')	application/pdf	etag:%2258abe0-a977-52ab3cb5dfbc0%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-sub-2016.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-sub-2016.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:48	42668/42668	---M--	200	added ('OK')	application/pdf	etag:%227cbaf0-a6ac-52647c5c35680%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/clarification-to-a-newspaper-article.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/clarification-to-a-newspaper-article.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:49	161399/161399	---M--	200	added ('OK')	application/pdf	etag:%227cb314-27677-5242c8c62cf00%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/pr-dialog-axiata-board-of-investment.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/pr-dialog-axiata-board-of-investment.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:49	30882/30882	---M--	200	added ('OK')	application/pdf	etag:%2258abcb-78a2-5242c8dc1c2c0%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-subsidiary-company-of-dialog-axiata-2.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-subsidiary-company-of-dialog-axiata-2.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:49	34688/34688	---M--	200	added ('OK')	application/pdf	etag:%227cb312-8780-5242c8c62cf00%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-subsidiary-company-of-dialog-axiata.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/investing-activity-of-subsidiary-company-of-dialog-axiata.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:49	41639/41639	---M--	200	added ('OK')	application/pdf	etag:%227cb311-a2a7-5242c8c62cf00%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/disclosure-of-share-dealings-2.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/disclosure-of-share-dealings-2.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:49	39651/39651	---M--	200	added ('OK')	application/pdf	etag:%227cb310-9ae3-5242c8c62cf00%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/disclosure-of-share-dealings.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/disclosure-of-share-dealings.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:50	44389/44389	---M--	200	added ('OK')	application/pdf	etag:%227cb30f-ad65-5242c8c62cf00%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/corporate-disclosure-incorporation-of-joint-venture-company-by-subsidiary-of-dialog-axiata.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/corporate-disclosure-incorporation-of-joint-venture-company-by-subsidiary-of-dialog-axiata.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:50	65413/65413	---M--	200	added ('OK')	application/pdf	etag:%2258abb1-ff85-5179922a18880%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2015-5-13-first-and-final-dividend-announcement.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2015-5-13-first-and-final-dividend-announcement.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:50	28868/28868	---M--	200	added ('OK')	application/pdf	etag:%2258aba7-70c4-5179922a18880%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/27-11-2014-corporate-disclosure.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/27-11-2014-corporate-disclosure.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:50	61035/61035	---M--	200	added ('OK')	application/pdf	etag:%2258abb0-ee6b-5179922a18880%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-11-3-disclosure-of-share-dealing.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-11-3-disclosure-of-share-dealing.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:51	52117/52117	---M--	200	added ('OK')	application/pdf	etag:%2258abaf-cb95-5179922a18880%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-10-13-disclosure-of-share-dealing.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-10-13-disclosure-of-share-dealing.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:51	72399/72399	---M--	200	added ('OK')	application/pdf	etag:%2258abae-11acf-5179922a18880%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-9-19-changes-in-directorate.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-9-19-changes-in-directorate.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:51	71806/71806	---M--	200	added ('OK')	application/pdf	etag:%227caef9-1187e-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-6-18-retirement-of-director.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-6-18-retirement-of-director.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:51	93386/93386	---M--	200	added ('OK')	application/pdf	etag:%227caef8-16cca-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-19-appointment-to-the-board.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-19-appointment-to-the-board.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:51	115304/115304	---M--	200	added ('OK')	application/pdf	etag:%227caef7-1c268-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-16-first-and-final-dividend-announcement.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-16-first-and-final-dividend-announcement.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:52	31674/31674	---M--	200	added ('OK')	application/pdf	etag:%227caf01-7bba-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-9-retirement-of-director.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-5-9-retirement-of-director.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:52	114944/114944	---M--	200	added ('OK')	application/pdf	etag:%227caf00-1c100-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-4-16-first-and-final-dividend-announcement.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-4-16-first-and-final-dividend-announcement.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:52	103730/103730	---M--	200	added ('OK')	application/pdf	etag:%227caeff-19532-51799231b9a80%22	https://www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-02-10-changes-in-directorate.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/cse-announcements/2014-02-10-changes-in-directorate.pdf	(from https://www.dialog.lk/financial-announcements)
09:00:53	61044/61044	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:11%20GMT	https://www.dialog.lk/dialog-axiata-plc-dialog-corporate-disclosure	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialog-axiata-plc-dialog-corporate-disclosure.html	(from https://www.dialog.lk/financial-announcements)
09:00:53	61472/61472	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:11%20GMT	https://www.dialog.lk/amalgamation-of-sky-television-and-eadio-network-private-limited	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/amalgamation-of-sky-television-and-eadio-network-private-limited.html	(from https://www.dialog.lk/financial-announcements)
09:00:54	61435/61435	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:12%20GMT	https://www.dialog.lk/corporate-disclosure-material-sponsorship-contract	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/corporate-disclosure-material-sponsorship-contract.html	(from https://www.dialog.lk/financial-announcements)
09:00:54	62491/62491	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:12%20GMT	https://www.dialog.lk/dialog-axiata-plc-corporate-disclosure	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialog-axiata-plc-corporate-disclosure.html	(from https://www.dialog.lk/financial-announcements)
09:00:54	61940/61940	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:12%20GMT	https://www.dialog.lk/agreement-with-the-bay-of-bengal-gateway-bbg-consortium	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/agreement-with-the-bay-of-bengal-gateway-bbg-consortium.html	(from https://www.dialog.lk/financial-announcements)
09:00:55	62041/62041	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:12%20GMT	https://www.dialog.lk/investment-in-digital-commerce-lanka-pvt-ltd	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/investment-in-digital-commerce-lanka-pvt-ltd.html	(from https://www.dialog.lk/financial-announcements)
09:00:55	61448/61448	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:13%20GMT	https://www.dialog.lk/changes-in-the-board	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/changes-in-the-board.html	(from https://www.dialog.lk/financial-announcements)
09:00:55	62404/62404	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:13%20GMT	https://www.dialog.lk/proposed-establishment-of-a-sukuk-programme	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/proposed-establishment-of-a-sukuk-programme.html	(from https://www.dialog.lk/financial-announcements)
09:00:55	61071/61071	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:13%20GMT	https://www.dialog.lk/redemption-of-preference-shares-unlisted	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/redemption-of-preference-shares-unlisted.html	(from https://www.dialog.lk/financial-announcements)
09:01:04	61119/61119	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:14%20GMT	https://www.dialog.lk/first-and-final-dividend-announcement-march	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/first-and-final-dividend-announcement-march.html	(from https://www.dialog.lk/financial-announcements)
09:01:04	61456/61456	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:14%20GMT	https://www.dialog.lk/first-and-inal-dividend-announcement-feb	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/first-and-inal-dividend-announcement-feb.html	(from https://www.dialog.lk/financial-announcements)
09:01:05	61667/61667	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:14%20GMT	https://www.dialog.lk/joint-venture-partnership-in-dialog-business-services-pvt-ltd	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/joint-venture-partnership-in-dialog-business-services-pvt-ltd.html	(from https://www.dialog.lk/financial-announcements)
09:01:05	61190/61190	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:14%20GMT	https://www.dialog.lk/first-and-final-dividend-announcement-2011	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/first-and-final-dividend-announcement-2011.html	(from https://www.dialog.lk/financial-announcements)
09:01:05	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.2538.delayed	(from https://www.dialog.lk/financial-announcements)
09:01:05	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.2539.delayed	(from https://www.dialog.lk/financial-announcements)
09:01:05	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.253a.delayed	(from https://www.dialog.lk/financial-announcements)
09:01:05	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.253be2bf.delayed	(from https://www.dialog.lk/financial-announcements)
09:01:05	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:24%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp509ca711ae985fa61236d5dc83070986&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetails492c.jsp	(from https://www.dialog.lk/share-price)
09:01:06	61178/61178	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:23%20GMT	https://www.dialog.lk/dato-jamal-appointment	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dato-jamal-appointment.html	(from https://www.dialog.lk/financial-announcements)
09:01:06	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:24%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp509ca711ae985fa61236d5dc83070986&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetails89ea.jsp	(from https://www.dialog.lk/share-price)
09:01:06	62321/62321	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:24%20GMT	https://www.dialog.lk/operationalisation-of-dbs	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/operationalisation-of-dbs.html	(from https://www.dialog.lk/financial-announcements)
09:01:06	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:25%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp509ca711ae985fa61236d5dc83070986&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetailsd702.jsp	(from https://www.dialog.lk/share-price)
09:01:06	61044/61044	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:24%20GMT	https://www.dialog.lk/incorporation-of-dbs	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/incorporation-of-dbs.html	(from https://www.dialog.lk/financial-announcements)
09:01:06	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.253f.delayed	(from https://www.dialog.lk/share-price)
09:01:06	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/faq.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/faq.2541.delayed	(from https://www.dialog.lk/share-price)
09:01:06	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.2542.delayed	(from https://www.dialog.lk/share-price)
09:01:06	0/-1	---M--	301	error ('')			http://www.dialog.lk/chat	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/chat.2543.delayed	(from https://www.dialog.lk/share-price)
09:01:06	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/coverageMapLocateUs.jsp?coverageUrl=Voice	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/coverageMapLocateUs.2544e2bf.delayed	(from https://www.dialog.lk/share-price)
09:01:06	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:25%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp6425d0b9038fd8611548ed8f6489fbd0&locale=en_US	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetailsf198.jsp	(from https://www.dialog.lk/shareholder-notifications)
09:01:07	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:26%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp6425d0b9038fd8611548ed8f6489fbd0&locale=si_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetails4a02.jsp	(from https://www.dialog.lk/shareholder-notifications)
09:01:07	281/281	---M-Z	302	error ('Found')	text/html	date:Sat,%2025%20Mar%202017%2014:21:26%20GMT	https://www.dialog.lk/dlg/browse/reportDetails.jsp?id=rp6425d0b9038fd8611548ed8f6489fbd0&locale=ta_LK	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/reportDetails24dc.jsp	(from https://www.dialog.lk/shareholder-notifications)
09:01:07	0/-1	---M--	302	error ('')			https://www.dialog.lk/dlg/browse/contactUs.jsp	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dlg/browse/contactUs.2549.delayed	(from https://www.dialog.lk/shareholder-notifications)
09:01:08	66057/66057	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202017%2014:21:26%20GMT	https://www.dialog.lk/browse/aboutPromo.jsp?id=onlinefld70010	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/browse/aboutPromo47f1.html	(from https://www.dialog.lk/shareholder-notifications)
09:01:08	614990/614990	---M--	200	added ('OK')	application/pdf	etag:%2268bad4-9624e-542e36f5e1740%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/form-of-request-for-a-printed-copy-of-the-annual-report-2015.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/form-of-request-for-a-printed-copy-of-the-annual-report-2015.pdf	(from https://www.dialog.lk/shareholder-notifications)
09:01:08	402378/402378	---M--	200	added ('OK')	application/pdf	etag:%2268bad2-623ca-542e36f5e1740%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/administrative-details-for-the-18th-annual-general-meeting.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/administrative-details-for-the-18th-annual-general-meeting.pdf	(from https://www.dialog.lk/shareholder-notifications)
09:01:09	132823/132823	---M--	200	added ('OK')	application/pdf	etag:%2268bad3-206d7-542e36f5e1740%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/form-of-proxy.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/form-of-proxy.pdf	(from https://www.dialog.lk/shareholder-notifications)
09:01:09	36353/36353	---M--	200	added ('OK')	application/pdf	etag:%2266aae1-8e01-51722ad37de80%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2015/form-of-request-for-a-printed-copy-of-the-annual-report-2014.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2015/form-of-request-for-a-printed-copy-of-the-annual-report-2014.pdf	(from https://www.dialog.lk/shareholder-notifications)
09:01:09	499278/499278	---M--	200	added ('OK')	application/pdf	etag:%2282b733-79e4e-542e37070bfc0%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/notice-of-annual-general-meeting.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2016/notice-of-annual-general-meeting.pdf	(from https://www.dialog.lk/shareholder-notifications)
09:01:09	19769/19769	---M--	200	added ('OK')	application/pdf	etag:%2266aade-4d39-51722ad37de80%22	https://www.dialog.lk/dialogdocroot/content/pdf/shareholders/2015/administrative-details-for-the-18th-annual-general-meeting.pdf	C:/Users/nithu/Music/SSS/SSS/www.dialog.lk/dialogdocroot/content/pdf/shareholders/2015/administrative-details-for-the-18th-annual-general-meeting.pdf	(from https://www.dialog.lk/shareholder-notifications)
